"","id","date","brand","brewery","city","region","is_craft","product","style","abv","ibu","package","volume_ml","price_eur","rating","ratings_n","on_promo"
"251",251,2024-01-07,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Sour lata 33cl","Sour",4.63699011177207,5.71961929044662,"lata 33cl",330,3.04,3.55,131,FALSE
"252",252,2024-06-08,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa IPA lata 33cl","IPA",4.12333273291188,59.322197852782,"lata 33cl",330,2.27,4.9,114,FALSE
"253",253,2024-08-09,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",4.49600813727361,20.4145726313339,"garrafa 33cl",330,1.66,2.79,419,FALSE
"254",254,2024-01-24,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Amber garrafa 33cl","Amber Ale",4.34680157436667,15.3588072747611,"garrafa 33cl",330,2.37,3.9,91,TRUE
"255",255,2024-04-25,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn pressão (copo)","Pilsner",4.70645411715094,33.0695807857251,"pressão (copo)",500,5.49,3.11,425,TRUE
"256",256,2024-11-28,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Porte pressão (copo)","Porter",5.09892820336724,40.2270819694297,"pressão (copo)",500,6.17,3.65,115,FALSE
"257",257,2024-01-09,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn lata 33cl","Pilsner",4.68048226882331,25.7313228300138,"lata 33cl",330,1.59,3.59,422,FALSE
"258",258,2024-11-14,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn lata 33cl","Pilsner",5.13375834521398,NA,"lata 33cl",330,1.58,3.14,379,TRUE
"259",259,2024-08-13,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",4.77275763853169,NA,"lata 33cl",330,1.41,2.34,410,FALSE
"260",260,2024-09-10,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos IPA lata 33cl","IPA",5.95532864989915,61.3728320668196,"lata 33cl",330,2.9,4,136,FALSE
"261",261,2024-04-22,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina NEIPA garrafa 33cl","NEIPA",5.86074370907785,44.1225665849366,"garrafa 33cl",330,2.37,3.89,111,FALSE
"262",262,2024-08-09,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos NEIPA garrafa 33cl","NEIPA",5.07494727917132,43.8819811018279,"garrafa 33cl",330,2.62,3.68,133,FALSE
"263",263,2024-05-05,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos IPA garrafa 50cl","IPA",5.30985786043257,54.3937821611711,"garrafa 50cl",500,3.56,3.61,113,FALSE
"264",264,2024-12-07,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",4.80245535190282,NA,"garrafa 33cl",330,1.41,3.89,396,FALSE
"265",265,2024-06-18,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Pilsn pressão (copo)","Pilsner",4.07505252289088,24.1909045211628,"pressão (copo)",500,5.43,3.3,387,TRUE
"266",266,2024-05-20,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",4.72426349721532,NA,"lata 33cl",330,1.68,3.68,441,TRUE
"267",267,2024-05-12,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Amber lata 33cl","Amber Ale",5.74225587436674,NA,"lata 33cl",330,1.18,3.31,390,FALSE
"268",268,2024-03-11,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia NEIPA garrafa 33cl","NEIPA",7.18480603644491,31.5262423351827,"garrafa 33cl",330,2.42,4.13,121,FALSE
"269",269,2024-11-04,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",4.95279396770731,15.8179325931587,"pressão (copo)",500,5.35,2.88,451,FALSE
"270",270,2024-01-20,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock IPA pressão (copo)","IPA",4.37488839219313,56.9579537605803,"pressão (copo)",500,5.43,3.15,384,FALSE
"271",271,2024-12-09,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Sour lata 33cl","Sour",4.2601555107645,0,"lata 33cl",330,2.58,4.36,118,FALSE
"272",272,2024-04-16,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",5.77152929039541,15.0964765517753,"lata 33cl",330,1.26,3.13,399,FALSE
"273",273,2024-01-28,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn lata 33cl","Pilsner",5.83831082337887,20.3676988584507,"lata 33cl",330,1.54,3.11,409,FALSE
"274",274,2024-05-13,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",4.54079472098147,NA,"garrafa 33cl",330,2.17,2.98,395,FALSE
"275",275,2024-08-30,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.6256527081033,27.1628667513887,"garrafa 50cl",500,3.22,3.29,399,TRUE
"276",276,2024-05-30,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Porte pressão (copo)","Porter",4.66259346264072,40.1988326450824,"pressão (copo)",500,6.33,3.99,116,FALSE
"277",277,2024-07-22,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",5.17478295978475,29.315912522995,"pressão (copo)",500,5.11,2.98,386,FALSE
"278",278,2024-02-19,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa NEIPA pressão (copo)","NEIPA",5.19771001400641,41.0800822367394,"pressão (copo)",500,6.74,4.9,103,FALSE
"279",279,2024-12-26,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Lager lata 33cl","Lager",4.38308067265069,14.6971274397389,"lata 33cl",330,3.16,3.47,136,FALSE
"280",280,2024-09-16,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",5.36715955868319,12.2433157351928,"lata 33cl",330,1.34,3.01,407,FALSE
"281",281,2024-06-11,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Amber garrafa 50cl","Amber Ale",5.73295043251578,NA,"garrafa 50cl",500,3.24,3,425,TRUE
"282",282,2024-02-08,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Pilsn pressão (copo)","Pilsner",5.39182602541232,31.931274792365,"pressão (copo)",500,6.6,4.49,133,FALSE
"283",283,2024-03-22,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager pressão (copo)","Lager",5.49734403774884,NA,"pressão (copo)",500,5.81,3.59,408,TRUE
"284",284,2024-07-10,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.64646721873801,NA,"garrafa 50cl",500,3.04,3.26,419,FALSE
"285",285,2024-08-15,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra IPA garrafa 50cl","IPA",5.22984466320517,53.6043230455489,"garrafa 50cl",500,3.93,3.8,110,FALSE
"286",286,2024-01-13,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA pressão (copo)","IPA",6.5438205972108,68.3917096474918,"pressão (copo)",500,6.45,3.93,118,FALSE
"287",287,2024-11-17,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA lata 33cl","NEIPA",6.65226579831885,33.7098338704838,"lata 33cl",330,2.2,4.09,116,FALSE
"288",288,2024-08-26,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Porte pressão (copo)","Porter",4.07597786248642,39.529812441178,"pressão (copo)",500,6.48,4.14,126,FALSE
"289",289,2024-05-05,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager pressão (copo)","Lager",4.84320013733713,NA,"pressão (copo)",500,5.68,3.04,418,FALSE
"290",290,2024-12-04,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Porte lata 33cl","Porter",5.59362525992807,NA,"lata 33cl",330,1.28,3.12,386,FALSE
"291",291,2024-01-23,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager lata 33cl","Lager",6.19536928562074,NA,"lata 33cl",330,1.95,3.01,369,FALSE
"292",292,2024-03-19,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Porte garrafa 50cl","Porter",5.76412006586894,46.8393190605886,"garrafa 50cl",500,3.73,3.93,124,FALSE
"293",293,2024-01-21,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",5.02706214222096,33.7364819966709,"pressão (copo)",500,5,3.08,383,TRUE
"294",294,2024-04-29,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Amber pressão (copo)","Amber Ale",5.20470645844652,36.6484374669854,"pressão (copo)",500,6.67,4.06,120,FALSE
"295",295,2024-12-04,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Lager lata 33cl","Lager",5.14835454205941,20.8560101849518,"lata 33cl",330,2.71,3.84,113,FALSE
"296",296,2024-09-11,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa IPA garrafa 50cl","IPA",3.63179856773439,41.3906353812657,"garrafa 50cl",500,3.99,4.03,118,TRUE
"297",297,2024-02-03,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Sour garrafa 33cl","Sour",4.20748993127465,7.0143602086342,"garrafa 33cl",330,2.62,4.38,127,TRUE
"298",298,2024-04-27,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Sour garrafa 33cl","Sour",4.89699806921559,15.1394395893282,"garrafa 33cl",330,2.77,4.19,121,FALSE
"299",299,2024-01-02,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos IPA garrafa 33cl","IPA",6.79761456187976,38.479974768996,"garrafa 33cl",330,2.83,3.8,125,FALSE
"300",300,2024-04-27,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA pressão (copo)","NEIPA",6.2025169444622,38.0257680871618,"pressão (copo)",500,6.12,4.31,129,FALSE
"301",301,2024-09-12,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager pressão (copo)","Lager",4.73431503200554,NA,"pressão (copo)",500,5.49,2.78,361,TRUE
"302",302,2024-01-28,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager lata 33cl","Lager",5.48706813760618,NA,"lata 33cl",330,1.5,3.33,419,FALSE
"303",303,2024-05-04,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager pressão (copo)","Lager",4.85563475546204,16.6672927018236,"pressão (copo)",500,5.3,3.17,361,TRUE
"304",304,2024-08-25,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager pressão (copo)","Lager",4.9072368021643,NA,"pressão (copo)",500,5.45,3.02,367,FALSE
"305",305,2024-05-08,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager garrafa 50cl","Lager",4.84044214712563,NA,"garrafa 50cl",500,3.03,2.93,384,FALSE
"306",306,2024-07-25,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia IPA lata 33cl","IPA",7.45257809651142,51.1620878636185,"lata 33cl",330,2.29,3.42,107,TRUE
"307",307,2024-10-19,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn lata 33cl","Pilsner",5.1902869203009,NA,"lata 33cl",330,1,2.95,398,FALSE
"308",308,2024-07-27,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",4.58586099743579,NA,"pressão (copo)",500,5.3,2.87,438,FALSE
"309",309,2024-10-15,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",5.18455991305961,NA,"lata 33cl",330,1.52,2.58,378,TRUE
"310",310,2024-05-27,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager lata 33cl","Lager",4.18386825130741,NA,"lata 33cl",330,1,3.32,392,FALSE
"311",311,2024-05-10,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Porte lata 33cl","Porter",6.56879448879344,29.1865100895103,"lata 33cl",330,2.52,3.54,124,FALSE
"312",312,2024-03-15,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn lata 33cl","Pilsner",5.38696436640411,NA,"lata 33cl",330,1.19,3.33,395,FALSE
"313",313,2024-04-16,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina NEIPA pressão (copo)","NEIPA",7.02836862824034,46.5379926982476,"pressão (copo)",500,6.29,3.68,119,FALSE
"314",314,2024-11-05,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 50cl","Lager",5.02878230569625,NA,"garrafa 50cl",500,3.27,2.91,427,FALSE
"315",315,2024-07-03,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Amber garrafa 50cl","Amber Ale",5.73667314675701,33.9110569944235,"garrafa 50cl",500,4.37,3.78,126,FALSE
"316",316,2024-06-13,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn garrafa 50cl","Pilsner",5.2875390491055,NA,"garrafa 50cl",500,3.26,3.08,393,TRUE
"317",317,2024-07-13,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada IPA lata 33cl","IPA",6.21083939079303,44.8998053394912,"lata 33cl",330,2.49,4.04,119,FALSE
"318",318,2024-11-01,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos NEIPA garrafa 33cl","NEIPA",7.17387593539894,45.8229934788657,"garrafa 33cl",330,3.01,4.07,121,FALSE
"319",319,2024-04-10,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Pilsn lata 33cl","Pilsner",4.94113598053886,22.3357894892488,"lata 33cl",330,2.54,3.64,125,FALSE
"320",320,2024-12-06,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Amber pressão (copo)","Amber Ale",5.00406271841296,15.9643923049739,"pressão (copo)",500,5.9,2.47,389,FALSE
"321",321,2024-05-11,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Amber pressão (copo)","Amber Ale",4.67355580620736,25.2976324434735,"pressão (copo)",500,6.76,3.58,106,FALSE
"322",322,2024-01-17,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA pressão (copo)","IPA",6.55322183370967,60.3790979333074,"pressão (copo)",500,6.67,4.21,122,FALSE
"323",323,2024-06-11,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Amber lata 33cl","Amber Ale",5.15802894975751,14.8374239928297,"lata 33cl",330,2.47,3.94,147,FALSE
"324",324,2024-04-07,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos NEIPA lata 33cl","NEIPA",7.36534476710431,57.77397171054,"lata 33cl",330,2.56,3.94,114,FALSE
"325",325,2024-09-20,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.78944356672671,11.8700794956043,"garrafa 50cl",500,3.09,2.83,431,FALSE
"326",326,2024-06-22,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA garrafa 33cl","IPA",7.5294027870397,53.8711068003624,"garrafa 33cl",330,2.54,3.53,110,FALSE
"327",327,2024-07-07,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn pressão (copo)","Pilsner",4.84306199521183,NA,"pressão (copo)",500,5.17,3.07,403,TRUE
"328",328,2024-03-28,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA lata 33cl","IPA",4.48784532247814,49.2137104686109,"lata 33cl",330,2.7,4.06,110,FALSE
"329",329,2024-12-03,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager garrafa 50cl","Lager",4.61767849252461,NA,"garrafa 50cl",500,2.86,3.22,380,FALSE
"330",330,2024-12-19,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Amber garrafa 33cl","Amber Ale",6.53524382288573,28.449287952123,"garrafa 33cl",330,2.78,4.02,106,FALSE
"331",331,2024-07-08,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager pressão (copo)","Lager",5.32158833366237,17.1164487895569,"pressão (copo)",500,5.43,2.81,407,FALSE
"332",332,2024-07-05,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn lata 33cl","Pilsner",4.67364987727007,22.1019045174304,"lata 33cl",330,1.65,2.77,408,FALSE
"333",333,2024-02-13,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Weiss lata 33cl","Weiss",4.50848000607666,9.11627004836972,"lata 33cl",330,2.48,3.85,146,FALSE
"334",334,2024-05-21,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus IPA pressão (copo)","IPA",4.31541599363593,NA,"pressão (copo)",500,5.26,3.11,392,TRUE
"335",335,2024-01-07,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager pressão (copo)","Lager",3.82717709774542,NA,"pressão (copo)",500,5.62,3.2,391,TRUE
"336",336,2024-05-16,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager lata 33cl","Lager",3.53044270826244,6.62065061796275,"lata 33cl",330,1.88,3.45,428,FALSE
"337",337,2024-05-15,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn garrafa 50cl","Pilsner",5.41004624217444,NA,"garrafa 50cl",500,3.05,3.03,401,TRUE
"338",338,2024-09-06,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Amber garrafa 33cl","Amber Ale",5.75037095920964,21.0638343203235,"garrafa 33cl",330,2.27,3.38,119,FALSE
"339",339,2024-08-16,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Porte pressão (copo)","Porter",4.77389149774565,40.5031861976762,"pressão (copo)",500,6.6,4.23,122,FALSE
"340",340,2024-04-18,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra NEIPA garrafa 50cl","NEIPA",6.48694209205903,46.4995659200163,"garrafa 50cl",500,3.94,4.21,113,FALSE
"341",341,2024-05-01,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra IPA garrafa 33cl","IPA",6.12753230905232,65.3004549554907,"garrafa 33cl",330,2.36,3.75,122,FALSE
"342",342,2024-01-08,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina NEIPA garrafa 33cl","NEIPA",7.98254446079669,25.2899809978464,"garrafa 33cl",330,2.68,4.3,129,FALSE
"343",343,2024-07-31,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Stout garrafa 33cl","Stout",4.65601452895354,23.3108289438,"garrafa 33cl",330,2.92,3.92,135,FALSE
"344",344,2024-12-30,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Porte pressão (copo)","Porter",4.94586573495491,40.2274436368106,"pressão (copo)",500,6.65,4.05,113,FALSE
"345",345,2024-01-21,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine IPA lata 33cl","IPA",6.60437291065067,73.2802054026682,"lata 33cl",330,2.46,3.38,125,FALSE
"346",346,2024-01-07,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Weiss pressão (copo)","Weiss",5.08476824410418,7.91252994941583,"pressão (copo)",500,5.77,3.04,418,FALSE
"347",347,2024-10-20,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Porte garrafa 33cl","Porter",4.41384418935211,27.4314620459757,"garrafa 33cl",330,2.5,3.86,127,FALSE
"348",348,2024-01-26,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Weiss garrafa 33cl","Weiss",5.70383101184981,15.3587721503425,"garrafa 33cl",330,2.91,3.38,107,FALSE
"349",349,2024-08-20,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa NEIPA garrafa 33cl","NEIPA",5.48409895847775,35.4764879339178,"garrafa 33cl",330,2.72,3.66,114,FALSE
"350",350,2024-03-06,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager pressão (copo)","Lager",5.49408626400777,17.9599772033765,"pressão (copo)",500,5.34,2.7,401,FALSE
"351",351,2024-04-04,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Weiss garrafa 33cl","Weiss",4.57661879180652,14.9336518934256,"garrafa 33cl",330,2.85,3.57,120,FALSE
"352",352,2024-05-31,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Stout lata 33cl","Stout",4.31365813357306,41.1652318694829,"lata 33cl",330,2.49,3.6,113,FALSE
"353",353,2024-08-05,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Pilsn lata 33cl","Pilsner",4.59977468845603,34.461344330487,"lata 33cl",330,1.51,2.92,381,FALSE
"354",354,2024-08-20,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA garrafa 50cl","IPA",6.40236597858088,41.9387502224227,"garrafa 50cl",500,4.23,4.11,124,FALSE
"355",355,2024-05-05,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Stout lata 33cl","Stout",6.23912126316513,39.8610134283265,"lata 33cl",330,2.64,3.9,103,TRUE
"356",356,2024-03-09,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager lata 33cl","Lager",4.62407949292611,9.59260423132072,"lata 33cl",330,1.36,3.24,393,FALSE
"357",357,2024-05-25,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager lata 33cl","Lager",5.09036902465117,14.5374241285107,"lata 33cl",330,1.81,3,408,FALSE
"358",358,2024-01-28,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA pressão (copo)","IPA",6.59114451307847,60.6381713850622,"pressão (copo)",500,6.28,3.74,109,FALSE
"359",359,2024-11-28,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager pressão (copo)","Lager",4.5544495482975,NA,"pressão (copo)",500,5.69,2.87,397,FALSE
"360",360,2024-09-14,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 33cl","Lager",5.12428738951761,NA,"garrafa 33cl",330,2.28,3.08,395,FALSE
"361",361,2024-06-01,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada IPA garrafa 33cl","IPA",6.39043747253524,53.9629418673043,"garrafa 33cl",330,2.67,3.92,109,FALSE
"362",362,2024-12-24,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn pressão (copo)","Pilsner",3.8721966304142,26.4229456324847,"pressão (copo)",500,5.95,2.97,408,FALSE
"363",363,2024-12-06,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra IPA garrafa 50cl","IPA",7.10110313849898,41.9944031756425,"garrafa 50cl",500,3.74,4.29,105,TRUE
"364",364,2024-04-21,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn pressão (copo)","Pilsner",5.73534132493612,NA,"pressão (copo)",500,5.66,3.32,408,TRUE
"365",365,2024-12-04,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Amber garrafa 50cl","Amber Ale",6.04571720875605,36.8456719630655,"garrafa 50cl",500,4.1,3.96,113,FALSE
"366",366,2024-06-28,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Amber garrafa 50cl","Amber Ale",5.16025558852192,28.3245077580714,"garrafa 50cl",500,2.99,3.38,384,FALSE
"367",367,2024-07-02,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Sour garrafa 33cl","Sour",4.05419743479465,10.1360981558666,"garrafa 33cl",330,2.81,4.1,122,FALSE
"368",368,2024-07-23,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn pressão (copo)","Pilsner",5.14862188147209,41.8671427776059,"pressão (copo)",500,5.7,3,396,TRUE
"369",369,2024-02-11,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn pressão (copo)","Pilsner",4.64919766615053,47.1960517009357,"pressão (copo)",500,5.28,2.82,416,FALSE
"370",370,2024-01-20,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA garrafa 33cl","NEIPA",5.57766278718704,26.623083302272,"garrafa 33cl",330,2.4,3.85,114,FALSE
"371",371,2024-12-25,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",5.78740266106146,NA,"garrafa 33cl",330,1.51,3.13,445,FALSE
"372",372,2024-01-04,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager pressão (copo)","Lager",5.07410416281935,NA,"pressão (copo)",500,5.35,2.95,362,TRUE
"373",373,2024-12-18,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Pilsn garrafa 50cl","Pilsner",5.26048297455227,44.3530724325185,"garrafa 50cl",500,3.79,3.4,133,FALSE
"374",374,2024-02-05,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Stout pressão (copo)","Stout",6.33872153244651,18.8608854940061,"pressão (copo)",500,6.08,4.36,114,FALSE
"375",375,2024-06-07,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia IPA lata 33cl","IPA",4.89913356915495,45.2140652824861,"lata 33cl",330,2.59,3.4,114,FALSE
"376",376,2024-07-14,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA lata 33cl","IPA",4.98312141864702,75.5234613700855,"lata 33cl",330,2.53,4.51,104,FALSE
"377",377,2024-02-12,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA garrafa 33cl","IPA",7.77761876933205,63.3968829652541,"garrafa 33cl",330,2.54,3.78,127,FALSE
"378",378,2024-01-23,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Amber garrafa 50cl","Amber Ale",4.43225603694489,36.8315702635658,"garrafa 50cl",500,4.38,3.58,117,TRUE
